  -6.8043488E-01  -2.2106768E+00  -3.9330919E+00  -4.2462466E+00  -2.9530001E+00  -2.0032334E+00  -1.3955196E+00  -7.6871209E-01  -3.1206505E-01  -9.2127928E-02  -3.1041684E-02  -8.9194411E-03  -5.7312595E-01  -3.3116182E+00  -9.0619441E+00  -1.0603318E+01  -6.2196740E+00  -3.1895330E+00  -2.6095205E+00  -2.1812810E+00  -1.1769066E+00  -3.4214244E-01  -1.1904278E-01  -3.2671854E-02  -7.7270394E-01  -1.1043741E+00  -2.6471965E-01  -2.3244938E-02  -4.9676747E-03  -2.1580017E-02  -2.1486654E-02  -2.4810779E-03  -3.4536860E-04  -1.4946512E-03  -8.3206145E-04  -1.6382335E-04  -4.1771696E-01  -8.1410994E-01  -3.8501576E-01  -4.1733410E-02  -1.0337186E-02  -3.4266905E-02  -3.1627253E-02  -6.1783875E-03  -6.4703734E-04  -4.3856032E-03  -2.5392750E-03  -4.3510203E-04   7.3280855E-01   1.2231335E+00   1.2943337E+00   9.1157906E-01   6.4895871E-01   6.6949326E-01   3.1200802E-01   4.0922815E-02  -1.7283736E-02  -5.4384839E-03  -3.5369545E-03  -2.7124165E-03   8.1946729E-01   2.8876302E+00   4.8616197E+00   4.7205803E+00   3.5189038E+00   2.6603274E+00   1.7399162E+00   8.2674067E-01   3.3569817E-01   1.2247962E-01   3.7232123E-02   1.2457371E-02   6.3476659E-01   7.5170677E-01   1.2254548E-01   1.3982580E-02   2.5758668E-03   3.9816386E-03   6.5509516E-03   2.0202977E-04   2.7796171E-05  -2.6113128E-04  -1.6438807E-04  -1.4834649E-05   9.0857721E-01   1.2716312E+00   2.9699792E-01   3.5972294E-02   7.7347903E-03   2.1994222E-02   2.2840331E-02   2.4528295E-03   7.1409951E-05   1.1055915E-03   7.6109383E-04   2.4440319E-04   3.0000000E+00
  -8.0075831E-01  -8.9401247E-01  -1.1737081E+00  -9.7605965E-01  -4.7465785E-01  -2.2763425E-01  -1.7527919E-01  -1.6677799E-01  -6.4948034E-02  -1.5988977E-02  -2.8873450E-03  -1.7011563E-03  -5.8308468E-01  -7.5883523E-01  -1.4228714E+00  -1.3638998E+00  -4.8867852E-01  -1.1231377E-01  -1.2554032E-01  -2.6936707E-01  -1.5035090E-01  -2.8829726E-02  -4.5834320E-03  -2.0804201E-03  -8.2150375E-01  -1.2084517E+00  -2.7459608E-01  -3.5365080E-02  -3.1798424E-03  -1.2103751E-02  -1.5163370E-02  -3.0941201E-03  -1.3195437E-04  -7.4630451E-04  -7.6809056E-04  -3.9886166E-05  -5.8794044E-01  -1.0016004E+00  -3.3683131E-01  -4.9211559E-02  -2.2171604E-03  -9.7502277E-03  -1.2446694E-02  -5.0531232E-03  -1.2273524E-04  -1.2182361E-03  -1.3152725E-03  -5.0922642E-05   5.9898758E-01   4.9011821E-01   4.1843295E-01   3.1553008E-01   2.2310727E-01   1.3266521E-01   8.7774309E-02   2.4206314E-02   7.2023698E-04   5.4800403E-04   1.3746770E-03  -4.7991806E-05   8.1241139E-01   8.6778876E-01   1.0003943E+00   7.7289471E-01   4.5947290E-01   2.1228607E-01   1.6635454E-01   1.6523372E-01   5.9732072E-02   7.9996922E-03   1.2490674E-03   1.7483753E-03   5.7020311E-01   7.4335051E-01   1.1642191E-01   1.4096687E-02   1.1012163E-03   5.2719049E-03   6.9787278E-03  -8.2949677E-05   4.2773462E-06  -1.4454536E-04  -1.3471607E-04   5.5868753E-05   8.0890422E-01   1.1603530E+00   2.3368831E-01   3.3048238E-02   2.4613921E-03   1.0826071E-02   1.5762289E-02   2.9148987E-03   9.6189133E-06   7.3918686E-04   3.8744785E-04   1.3403029E-04   3.0000000E+00
  -8.8355210E-01  -7.0540846E-01  -6.3476751E-01  -5.5390625E-01  -3.2143385E-01  -1.8342252E-01  -8.2193541E-02  -4.1533015E-02  -1.4921102E-02  -6.0929655E-03  -1.5197407E-03  -8.5899607E-04  -5.9035972E-01  -5.1575737E-01  -4.3492504E-01  -3.7157231E-01  -1.8959822E-01  -1.2066910E-01  -4.9326471E-02  -3.3076790E-02  -1.3220528E-02  -3.8629708E-03  -2.6020316E-03  -4.1012121E-04  -8.6508184E-01  -1.1020778E+00  -1.4043919E-01  -1.7725759E-02  -8.6837443E-03  -2.0593181E-02  -1.3535709E-02  -1.3350885E-03  -1.0868684E-04  -7.9380193E-04  -6.8775967E-04  -7.5316765E-05  -6.6031822E-01  -8.9223180E-01  -6.9187515E-02  -1.0290920E-02  -4.6884636E-03  -1.2490225E-02  -7.3147363E-03  -9.3518673E-04  -1.8100035E-04  -5.3048928E-04  -3.2421865E-04   1.2011501E-05   4.6833288E-01   3.6648761E-01   2.8549043E-01   2.7211993E-01   1.7284889E-01   9.4262325E-02   4.7857830E-02   1.5171478E-02   3.7294108E-03   2.6791035E-03   9.3350996E-04  -1.6793611E-04   8.0714026E-01   6.3651330E-01   5.7203329E-01   5.2114302E-01   3.2898772E-01   1.8977009E-01   8.2991295E-02   3.9580223E-02   1.5139593E-02   6.3093643E-03   1.8522009E-03   1.2250441E-03   5.0163074E-01   5.9969920E-01   9.8712041E-02   1.2327136E-02   2.5891005E-03   7.7568358E-03   6.2889830E-03   2.3047454E-04  -1.5051495E-04  -2.9574299E-04  -2.0901913E-05  -3.1836888E-05   7.5098592E-01   9.5632468E-01   1.2168358E-01   1.5840747E-02   7.0166450E-03   1.8922917E-02   1.2579246E-02   1.2488232E-03   1.3297847E-05   6.9149274E-04   6.1696283E-04   4.8786164E-05   3.0000000E+00
  -2.9265166E-01  -1.5099627E+01  -3.0615133E+01  -3.9292006E+01  -3.4887535E+01  -2.3621091E+01  -2.3023641E+01  -1.8462342E+01  -9.3434182E+00  -2.3829208E+00  -6.2379368E-01  -1.7512969E-01   8.5551510E-01  -4.3462199E+01  -1.0407991E+02  -1.2004092E+02  -9.7301668E+01  -6.2256108E+01  -7.8822506E+01  -7.0944903E+01  -3.8816235E+01  -1.0763419E+01  -3.2701628E+00  -5.5048455E-01  -8.2757109E-01  -1.2850945E+00  -3.3097946E-01  -5.0909877E-02  -4.2840910E-03  -1.5020257E-02  -1.6441578E-02  -4.4230250E-03  -3.5738280E-04  -3.8674919E-04  -1.3212399E-03  -4.4024150E-04  -6.2529800E-01  -1.1200028E+00  -3.4304870E-01  -4.7939790E-02  -2.8033753E-03  -1.4119661E-02  -1.8008509E-02  -5.6829902E-03  -5.0059721E-04   2.4063783E-05  -1.6920158E-03  -8.2189413E-04   9.5621912E-01   8.3025181E+00   1.4469994E+01   1.8857840E+01   1.4634508E+01   9.7534158E+00   6.5081279E+00   3.2233625E+00   5.7640623E-01  -9.6818712E-02  -4.5164175E-02  -1.3730189E-02   5.1777787E-01   4.0705080E+01   8.0232070E+01   1.0691133E+02   9.6668105E+01   6.7552400E+01   6.6183829E+01   5.8082467E+01   2.6309668E+01   6.4644829E+00   1.7376997E+00   7.1550179E-01   5.6136093E-01   7.5265901E-01   1.4718728E-01   1.6279820E-02   6.1423167E-04   5.6372698E-03   8.6128154E-03   1.2348998E-03   6.9476545E-05   1.3027563E-04  -3.3910513E-04  -5.3130457E-05   7.8038606E-01   1.1776305E+00   2.8284425E-01   3.8737013E-02   1.5454431E-03   1.3891128E-02   1.5433257E-02   2.8894316E-03   2.3378045E-04   3.9638773E-04   1.1103501E-03   1.4599252E-04   3.0000000E+00
  -9.2355080E-01  -7.9293272E-01  -8.5747803E-01  -7.3095837E-01  -3.3128530E-01  -1.3520196E-01  -9.6266442E-02  -6.1413747E-02  -1.8928126E-02  -5.4724678E-03  -8.3858012E-04   5.9166106E-04  -7.7546011E-01  -9.7927656E-01  -1.3591254E+00  -1.3030430E+00  -6.2490559E-01  -2.4074380E-01  -1.7620081E-01  -1.4441972E-01  -6.0030043E-02  -1.7840839E-02  -6.3889223E-03  -2.1948027E-03  -8.6374724E-01  -1.3200796E+00  -3.1860302E-01  -2.9820281E-02  -5.5989658E-03  -1.5494359E-02  -2.0315660E-02  -2.8270085E-03  -7.9775939E-05  -9.7242826E-04  -4.4620373E-04  -1.5424793E-04  -7.0391852E-01  -1.5661284E+00  -5.6779007E-01  -6.5645762E-02  -1.2912523E-02  -3.8490031E-02  -4.0766674E-02  -7.0411372E-03  -3.6338613E-04  -4.3239031E-03  -1.9625687E-03  -4.0727457E-04   3.8347610E-01   2.1494546E-01   9.5210271E-02  -2.0630462E-02   3.1419250E-03   1.6388055E-02  -1.2827552E-04  -1.0725084E-02  -7.8633817E-03  -2.2104051E-05  -1.8016779E-03  -7.2664078E-04   6.3139656E-01   4.4951788E-01   4.2448873E-01   2.7551580E-01   1.1097624E-01   5.1983458E-02   4.8737694E-02   2.1199280E-02   9.1965155E-04  -1.6813477E-03  -2.9434785E-04   3.2576826E-04   5.0392530E-01   4.9013359E-01   5.8242333E-02   7.4815697E-04   9.9692052E-04  -1.5031564E-03  -2.6770801E-03  -1.0211770E-03   1.7287686E-04  -2.3448984E-04  -2.1945835E-04  -1.0468732E-04   7.1028074E-01   9.6400638E-01   1.7397843E-01   1.8885873E-02   3.6466300E-03   7.6207213E-03   8.8033570E-03   7.2067028E-04   2.0181687E-04   6.8796520E-04   1.1401094E-04   2.6101714E-05   3.0000000E+00
  -8.5058847E-01  -1.7162039E+00  -2.1358531E+00  -2.2182531E+00  -1.8065007E+00  -1.1213987E+00  -6.1584351E-01  -3.3110065E-01  -1.2631483E-01  -3.7768278E-02  -1.0328841E-02  -1.5835424E-03  -4.8226258E-01  -1.8548196E+00  -3.2269085E+00  -4.1201606E+00  -4.1327772E+00  -3.2192986E+00  -2.1673521E+00  -1.2298407E+00  -5.2329060E-01  -1.9691945E-01  -6.0063812E-02  -2.5002356E-02  -7.3729468E-01  -1.0631223E+00  -2.5709527E-01  -3.0645222E-02  -3.1709385E-03  -1.5043667E-02  -1.8482139E-02  -3.4718571E-03  -3.7995639E-06  -1.7580697E-04  -4.9368733E-04  -1.5198115E-04  -4.6875748E-01  -1.3003109E+00  -4.7555364E-01  -8.1360786E-02  -5.6648721E-03  -5.4992205E-02  -6.4170968E-02  -1.4020713E-02  -3.1560077E-04  -2.7303733E-03  -3.1882676E-03  -1.1228290E-03   5.2583196E-01   8.7654478E-01   8.7671393E-01   8.5385164E-01   4.7281965E-01   9.3523804E-02  -2.9802681E-02  -3.2724335E-02  -2.5768304E-02  -8.6806778E-03  -2.1908795E-03  -1.7672349E-03   8.7602671E-01   1.5327338E+00   1.7136435E+00   1.6739501E+00   8.9974391E-01   1.6538395E-01   1.2461697E-01   4.1808603E-02  -3.3278501E-02  -2.5419238E-02  -7.9757895E-03  -2.5949978E-03   6.7557128E-01   6.9829864E-01   1.4511079E-01   1.2257334E-02   2.7825426E-03   2.2941340E-03   1.5964331E-03  -8.7124396E-04   1.7330339E-04  -2.7631046E-04  -7.6426466E-05   1.2438286E-05   8.8332691E-01   1.1891833E+00   2.4051517E-01   3.6948597E-02   3.6810479E-03   7.1503265E-03   9.4759993E-03   7.5274041E-04  -5.0444737E-04  -1.0470389E-03  -3.9483278E-04  -1.0742771E-04   3.0000000E+00
  -9.4731211E-01  -1.2536167E+00  -2.0189791E+00  -2.1475293E+00  -1.8193856E+00  -1.3259648E+00  -9.4901880E-01  -5.4933115E-01  -2.0806305E-01  -7.0592684E-02  -2.4307966E-02  -8.4316418E-03  -7.2058194E-01  -8.2402016E-01  -1.7578674E+00  -2.4808705E+00  -2.0139371E+00  -1.4933249E+00  -1.4643062E+00  -1.1502675E+00  -5.0896617E-01  -1.6872174E-01  -5.7881527E-02  -2.4094006E-02  -8.1512166E-01  -9.9370476E-01  -2.0551692E-01  -1.3277551E-02  -1.6938054E-02  -3.2034397E-02  -2.7402018E-02  -4.8020362E-03  -2.4153118E-03  -3.8463727E-03  -1.3207004E-03  -3.9738878E-04  -3.9607933E-01  -7.3804073E-01  -2.6468250E-01  -3.1489132E-02  -2.6386836E-02  -7.3831828E-02  -5.2826628E-02  -1.7994958E-02  -9.8565530E-03  -9.1026955E-03  -4.0549901E-03  -1.1629093E-03   3.2031198E-01   5.5769405E-01   7.6548052E-01   5.0487888E-01   4.2082730E-01   2.9824814E-01   4.8420324E-02  -1.0257620E-01  -6.0444765E-02  -1.6329462E-02  -4.8019959E-03  -3.7455047E-03   6.9336980E-01   8.4580828E-01   1.2478632E+00   1.2703938E+00   1.1008707E+00   7.8405909E-01   4.6163642E-01   1.9356372E-01   4.9588408E-02   1.3618790E-02   3.0462051E-03  -1.7954233E-05   5.7928981E-01   6.2394356E-01   1.0848835E-01   1.6319348E-03   3.4933273E-03   1.7716655E-03   5.0400625E-03  -8.1873286E-04  -1.0199692E-03   8.3456839E-05  -2.8467783E-04  -2.3366825E-04   9.1821630E-01   1.0858682E+00   1.8458248E-01   1.1433734E-02   1.3043082E-02   2.4029996E-02   2.6017932E-02   2.2522261E-03   1.3834888E-03   3.1993689E-03   2.7498755E-04  -1.7874832E-05   3.0000000E+00
  -7.5609277E-01   2.4516838E-02  -1.2254409E-01  -5.0373497E-01  -8.0941861E-01  -3.7366717E-01  -1.7051751E-01  -2.3836393E-02  -4.8915662E-02  -5.4395244E-03  -1.2701378E-03  -1.8130785E-04   4.1398380E-01  -9.9827590E-01  -1.3862875E+00   4.8716126E-02  -7.1555863E-01  -8.7663541E-01  -1.0363320E+00  -2.8161081E-01  -1.6956255E-01  -5.1451211E-02   9.5706802E-03   1.0009149E-02  -4.0620146E-01   7.3757173E-02   1.0902406E-01  -8.6757386E-03  -1.9948772E-02  -7.2526804E-03   5.9971475E-04   3.6262691E-06   2.2815500E-04  -5.2361144E-06  -2.0773466E-04  -9.9101481E-05  -9.8648298E-01  -8.6417003E-01  -6.7028297E-02  -1.0567770E-03   1.6761301E-03  -8.5248089E-05  -2.1349416E-03  -7.0229820E-05  -1.7546961E-04  -5.1903853E-05  -1.9771758E-04   1.9109624E-05   6.5446445E-01  -5.0518914E-02   7.7516077E-02   2.9189019E-01   1.6464372E-01  -1.4132424E-01  -1.0505776E-01  -1.8903890E-02  -1.7634552E-02  -4.5198963E-03   8.9851872E-04  -5.4146415E-04   9.1028425E-01  -1.1847059E+00   4.1510851E-01   6.4855201E-01   1.4366688E+00   6.6212427E-01   6.3094909E-01   1.1878190E-01   5.5886746E-02  -7.1508099E-03  -1.0234236E-02  -2.0456878E-02  -9.1378355E-01  -8.1112185E-01   9.7133946E-03   1.2467073E-02   1.6143969E-02   2.0145343E-03  -3.2021982E-03  -4.3579351E-04  -3.3160777E-04  -4.1749755E-05  -1.9375359E-04   5.1088052E-06  -1.6386375E-01  -1.8510945E-01  -3.9485861E-02   1.6677507E-03   3.0754145E-03   2.3766466E-03  -9.8913913E-04  -4.4711546E-05  -1.4627303E-04  -2.0013654E-05   4.7951814E-05   5.5049643E-05   4.0000000E+00
  -9.9499034E-01   1.9150316E-01  -1.9767482E+00  -2.0965929E+00   1.1574593E-01   3.6445419E-01   9.3705887E-02  -9.5997439E-02  -6.5383605E-02  -2.6586462E-02  -1.1675047E-03  -1.2891691E-03  -5.9985401E-01   2.8601111E-03  -2.2808475E+00  -4.3269494E+00  -2.7835118E+00  -8.1232714E-01   4.0636229E-02  -5.3449077E-02  -8.2857281E-02  -4.3704211E-02  -6.6412975E-03  -1.8723100E-03  -3.5936178E-01   2.9522524E-01   1.7487309E-01  -2.9025047E-01  -8.2903955E-02   5.1895356E-03  -1.5229784E-02  -3.8129601E-03  -3.8691410E-05  -6.0473500E-04  -2.3165352E-04  -2.4466617E-04  -9.8924493E-01  -1.0464652E+00  -7.7969412E-02  -8.5467508E-03  -3.8594188E-02  -3.8963886E-03   1.1366853E-03  -6.4588933E-04  -3.2453025E-05  -3.1826015E-04  -1.9453958E-04  -2.4598448E-04  -9.9971116E-02  -4.8840202E-02   7.4543356E-01  -1.4381163E+00  -7.1993651E-01   1.6062636E-01   3.7626433E-01   1.7293711E-01   1.8116825E-02   2.6343634E-03  -7.3132673E-04  -1.0361757E-02   8.0010947E-01   9.3575933E-03   1.7714744E+00   7.2262328E-01  -2.7116082E-01  -6.9198408E-01  -3.0397423E-01  -3.5009987E-02   7.0746741E-02   3.1960346E-02  -4.0320392E-03   1.1471346E-04  -9.3319832E-01  -8.6289450E-01   2.2964562E-01   1.3155974E-01  -3.1924901E-02   8.5944832E-03   1.4587316E-02   2.6154551E-03   3.2412273E-05   2.6295939E-04   2.4716822E-04   2.8203995E-04  -1.4626847E-01  -3.3435351E-01  -1.2601259E-01   5.0074542E-02   1.8500633E-02  -6.3301461E-03   8.1170820E-04   5.8427530E-04   7.9406924E-06  -1.0805054E-04  -1.2919118E-04  -2.9503330E-04   4.0000000E+00
  -9.9397391E-01  -2.1160203E+00  -3.1599572E+00  -4.6927611E+00  -2.1786379E+00  -7.1901357E-01  -4.1762169E-01  -1.7789897E-01  -3.0608247E-02  -2.4850116E-03  -5.6148806E-03   3.9683465E-04  -7.9397835E-01  -8.0372953E-01  -1.9102850E+00  -3.6157729E+00  -1.3067519E+00  -1.3694808E-02   1.2624232E-01   7.3117749E-02   4.9283254E-02  -1.2461736E-02  -2.5142152E-02  -1.8747296E-02  -9.7487112E-01  -1.1405945E+00  -5.2382950E-01  -9.7268881E-02  -7.8631694E-03  -2.9828037E-02  -6.2600177E-03   1.3774654E-03   1.8372050E-03  -4.7717112E-05  -1.9286195E-04   7.3800737E-05  -7.7593390E-01  -4.2674204E-01  -1.3297976E-01  -5.1811407E-02  -4.4390002E-03  -1.4400228E-02   2.4827139E-03  -8.3085625E-03  -1.0064349E-03  -5.1354936E-05  -2.0115162E-04   1.0115753E-04  -1.0961692E-01  -6.4917104E-01  -1.0743471E+00  -8.9788888E-01  -8.5354546E-01  -3.1148629E-01  -3.3956963E-02  -6.4539756E-02  -1.1906664E-02  -4.7302018E-03   2.5495948E-03  -2.9958736E-03   6.0794604E-01   1.0100354E+00   3.3391958E+00   6.3724954E+00   2.2713406E+00   4.4934038E-01   2.4800624E-01   9.3913925E-02   2.0647802E-02   9.9768604E-03  -2.8828814E-03  -9.7997154E-03  -2.2276959E-01  -1.1488298E-01  -5.5230097E-02  -3.0208255E-02  -1.4601150E-03  -1.1703085E-02  -1.6013123E-03  -5.1298191E-03   1.9308010E-04  -3.2108029E-04   1.3041157E-04   1.5018283E-04   6.3081422E-01   6.9954217E-01   3.5815566E-01   6.3541102E-02   5.0200921E-03   1.3667338E-02   8.8259564E-04  -3.7185614E-03  -3.0909015E-03  -1.6476018E-04  -5.4188149E-05   2.7521522E-04   4.0000000E+00
  -8.8823653E-01  -7.8122941E+00  -1.1985069E+01  -1.5172425E+01  -1.3023146E+01  -4.8291355E+00  -3.3232259E-01   2.7005141E-02   2.7645380E-03  -5.7749660E-02   2.8760598E-03  -7.7184762E-03   5.5544865E-02  -6.2632868E+00  -9.3710937E+00  -7.2503075E+00  -1.5013055E+01  -7.6932300E+00   6.3892735E-02  -8.8090468E-01  -2.1354115E-01  -2.9941826E-01  -1.3298483E-02  -1.0128738E-02  -9.9954082E-01  -3.2934958E+00  -1.7556990E+00  -1.0971385E-01  -1.3916920E-02  -9.6067349E-02  -7.7129698E-03  -1.1504071E-03   6.0336152E-04  -4.5391343E-04   8.3639308E-05  -9.7906149E-04  -5.5301990E-01  -1.5419570E+00  -1.2736070E+00  -4.2922704E-02  -4.2359500E-02  -6.6741895E-02   2.2638569E-03  -3.8116831E-02  -8.4399910E-04   1.8680620E-04   2.8070810E-04  -1.5675473E-03   4.5938639E-01   1.5226815E-01  -2.0963195E-01  -1.0542233E+00  -3.4311808E+00  -1.1271242E+00   2.3136369E-01  -7.8501086E-02  -5.6494658E-02  -8.4249080E-02  -2.7792915E-02  -2.6199297E-02   9.9845619E-01   8.9311083E+00   1.8275138E+01   2.1236362E+01   1.5463266E+01   5.3317380E+00  -1.5231219E-01  -8.7537601E-01   1.2943053E-01   1.6429337E-01  -4.2651909E-02  -6.0192754E-03  -3.0301023E-02  -5.0888488E-02  -2.1423843E-01  -3.4642849E-03  -2.3118364E-02  -3.1407023E-02   5.6866722E-03  -7.5897269E-03  -4.4078750E-04  -7.4342412E-05   7.2841525E-04  -6.4117003E-06   8.3316805E-01   2.7261645E+00   1.5541623E+00   1.1198468E-01   1.4498025E-02   7.7922835E-02  -9.0775249E-04  -3.5250448E-03  -1.1330040E-03   1.2968334E-03  -3.9222717E-04   1.1344147E-03   4.0000000E+00
  -9.4256495E-01  -1.2347672E+00  -8.0046309E-02   6.1299933E-02   3.6011487E-02  -4.9984124E-03  -6.6344697E-04  -2.0011003E-03   1.6892195E-03   1.1783373E-03   9.8101256E-04   2.0203307E-03  -8.6859244E-01  -1.6150763E+00  -4.0723738E-01  -1.2754925E-01  -5.4725595E-02  -6.1489374E-03  -5.1080755E-03  -5.5410301E-03  -4.2852873E-03  -1.9344786E-04  -6.7855462E-05   4.5320007E-05  -8.7100951E-01  -7.3083359E-01   2.5351236E-02  -2.4897821E-01  -4.3717644E-02  -1.9592561E-03  -3.5987917E-03  -5.9345051E-04  -2.3847452E-03   9.9688512E-05   3.5732897E-05  -1.9356338E-05  -9.3974586E-01  -1.6192991E+00  -5.9850203E-02  -5.4978628E-02   1.6098863E-02  -2.8225636E-03  -7.3247320E-03  -9.0103457E-05  -8.0789815E-04  -5.1496972E-04  -1.7990942E-05   4.4847025E-04  -3.3402293E-01  -8.1932399E-01  -2.3909045E-01  -4.3752137E-02  -5.1299751E-04   9.8665220E-03  -7.8940109E-03  -1.2346062E-04   1.0312300E-03  -6.6799385E-04   1.7238522E-03   3.2021287E-03   4.9552716E-01   7.7164542E-01   6.7382139E-02  -3.6968530E-02  -1.4037682E-02  -3.7476477E-03  -3.1129700E-03   6.3309501E-03   2.7362947E-03  -2.0786435E-04   2.9740741E-04   1.0818326E-03  -4.9126616E-01  -1.0741036E+00   2.4967877E-03  -4.6755738E-02   3.7930342E-02   1.3951574E-03  -7.4455768E-03  -3.8630418E-03  -4.7431322E-03  -5.9549353E-04  -8.4993081E-04  -1.6808574E-04   3.4187384E-01   3.2039195E-01  -1.4275912E-02   6.9012433E-02   8.6987926E-04   7.4410232E-03  -4.0984376E-03   1.2488639E-04  -5.6974683E-04   4.1128990E-05   2.2608892E-04  -1.6058803E-03   4.0000000E+00
  -9.9058244E-01  -2.1786244E+00  -1.5651493E+00  -6.2113440E-01  -2.2626229E-01  -5.3039919E-02   1.3153881E-02   1.4678341E-02   2.3449266E-02  -1.9113463E-02   5.1944081E-03   1.2428031E-02  -5.6328699E-01  -1.4112248E+00  -1.6186758E+00  -1.3532243E+00  -7.3985411E-01  -2.5517833E-01  -6.8688503E-02  -1.2982331E-02   1.0340459E-02   1.9681092E-02  -1.3033706E-05  -5.6113576E-03  -7.2977219E-01  -1.4248985E+00  -3.7537163E-01   5.8565669E-02  -9.7787894E-02  -4.0035156E-02  -8.4497876E-03  -7.0505490E-03  -7.4074141E-03   2.9055099E-03  -1.0944611E-03   4.1766173E-04  -9.7328138E-01  -1.6911597E+00  -7.6889266E-01  -4.4783708E-03  -2.2244782E-02  -6.0950199E-02  -3.7566916E-02  -1.4531429E-03  -3.3477631E-04   1.9253416E-04   2.1316316E-03   3.9926438E-05   1.3691759E-01  -2.7158604E-01  -1.2600959E+00  -5.5171461E-01  -4.1005907E-01  -1.7820243E-01  -2.2690632E-02  -3.2087077E-02   2.1259085E-02  -4.8004422E-03  -9.1594400E-04  -1.0065444E-02   8.2626132E-01   1.0753176E+00   3.6650968E-01   7.2389646E-01   1.5225853E-01   3.2127569E-02   5.0732930E-03   1.7562771E-02   2.1380037E-02  -1.7015107E-03   5.5898559E-03   2.0129697E-03  -6.8369039E-01  -1.5003626E+00  -1.6560897E+00  -8.3098088E-02  -2.7611956E-02  -5.0061321E-02  -5.5715723E-02  -1.6100624E-02  -1.1895304E-02  -1.1459861E-03  -5.4112305E-03   8.3047908E-05   2.2961565E-01   4.5229168E-01  -3.9040347E-01  -4.7390429E-02   3.2532751E-02   1.8679840E-02  -4.3467541E-02  -2.1095450E-03  -7.1683911E-03  -9.7465243E-05  -3.3129730E-03  -7.5028993E-04   4.0000000E+00
  -7.5523489E-01  -1.0754376E+00   2.6080683E-02   6.9980635E-02   5.6945853E-02   1.5583611E-02   1.3840583E-03  -2.7546472E-03  -6.1767782E-03  -9.3378675E-04  -4.0425190E-04   7.1740363E-04  -9.8130902E-01  -2.3936025E+00  -1.3277376E+00  -9.9299046E-01  -4.4284576E-01  -1.0356550E-01  -5.1821192E-02  -1.8969837E-02  -1.0790023E-03  -3.7139260E-03  -1.5233479E-03  -8.5758397E-03  -2.6646488E-01  -1.0693203E-01   7.9623611E-02  -2.9158844E-02  -5.3184508E-02   1.0488217E-02  -5.0222878E-04  -4.8521333E-03  -1.3859612E-03   5.9240350E-04   3.5412124E-04   6.3798781E-04  -9.8225106E-01  -6.9437929E-01  -1.6851896E-01   3.4990020E-03  -6.0712144E-02  -3.3856749E-02  -6.2509048E-03  -2.1391144E-03  -3.9868887E-04  -4.5355418E-04  -2.3558713E-04  -5.1596704E-04  -6.5545425E-01  -1.4208911E+00  -4.6418547E-01  -3.2990598E-01  -1.1011939E-01  -4.6946441E-03  -1.2538294E-02  -1.8843151E-03  -2.4291537E-03  -4.6022864E-04   3.9343659E-05   7.3348088E-04   1.9243859E-01   2.7597155E-01   4.0546902E-02  -1.5116884E-01  -1.3157597E-01  -3.7670494E-02  -7.1073314E-03   2.9280950E-03  -1.7810468E-03  -1.1423912E-03   3.7438630E-04   1.7049020E-05  -9.6384463E-01  -6.2757049E-01  -1.2467681E-01   3.3949685E-02  -4.2670598E-02  -3.1268742E-02   6.1240242E-04  -7.5055362E-03  -4.6558209E-03  -1.8609450E-03  -3.5944716E-03  -1.4661720E-03  -1.8757095E-01  -7.7158430E-02  -6.1515418E-02  -1.7689712E-03   1.7850676E-02  -1.4212122E-02  -5.8005025E-03  -5.9570470E-04  -1.4760037E-04  -4.4335365E-04   8.2032032E-05  -3.2751190E-04   4.0000000E+00
